0.35015,1.3251,-0.20765,-1.04,-0.64455,0.91172,0.50362,0.81496,0.6162,-0.64902,-0.40339,0.85228,0.29068,2.4385,-1.022,0.89567,1.9873,0.74956,0.96853,-3.3133,1.0269,1.3981,0.096197,1.1402,-1.1202,-1.2239,-0.66929,1.4238,0.33084,1.5039,2.6617,1.2425,1.5743,-0.40262,0.89671,1.6363,1.6055,1.3945,0.36884,0.78083,0.97382,1.7313,1.6817,0.1364,0.75614,0.89103,0.013915,-0.084835,-0.79672,0.16203,1.9521,-0.024514,1.2357,1.95,0.1309,1.8076,1.2092,0.25005,1.7488,1.2012,0.66222,0.92825,-0.78829,0.35239,0.025281,-0.32162,0.042015,0.15215,0.33649,-1.0625,-0.74906,1.9142,-0.9256,-0.039441,0.12684,1.0051,1.1538,1.6561,1.4271,0.49446,0.67819,-0.69886,0.25648,1.1298,0.51744,-0.29435,0.78355,1.2354,0.54939,0.23915,-0.55775,1.6274,-0.51339,-0.72756,0.70678,1.6382,1.039,-2.1304,0.16541,0.17866
2.0017,0.90807,1.4842,-0.49628,0.24515,0.71433,0.63941,-1.3574,-0.42963,0.44392,1.5441,1.3943,3.0034,-0.80109,-0.7847,0.16187,-0.49611,0.84648,-0.64741,0.58901,-0.22745,1.3271,-0.64417,-1.3305,1.402,0.057877,0.4902,0.52733,1.2957,2.9956,-2.0333,0.86079,1.144,-0.47893,-0.31074,0.58487,-0.33384,1.3859,-0.28264,-0.1521,-0.42597,2.2377,-0.56559,-1.337,1.1594,1.354,0.19178,0.82847,-0.26848,0.86053,2.0686,2.3105,0.52262,2.3431,1.3561,-0.17577,0.70325,-0.52342,0.28233,-0.57132,2.1971,0.98193,1.1878,-0.1067,1.2855,0.52301,0.77172,-0.0055404,1.6461,1.1505,-0.5449,-1.8703,1.2845,0.64203,1.1702,0.62392,0.33895,1.3052,0.21848,-1.3676,3.7145,-1.8524,2.0251,0.53323,2.2199,-0.60674,1.0299,-0.086165,0.22412,0.58064,-1.0456,1.0618,-0.47093,1.9704,-1.6985,-0.1999,-0.86039,1.8219,1.3757,-0.53984
1.1062,1.743,-1.1384,-0.75368,1.7644,-1.1406,1.248,1.1355,-0.44484,-0.68075,-1.4998,-0.049127,-1.1096,0.69873,1.4187,-0.61895,-0.15113,-1.1712,0.17649,1.4471,1.6332,1.9288,2.1145,0.087236,-1.1213,1.1509,-0.1962,-1.8098,1.0034,0.29086,0.42399,-0.0039809,-0.49961,0.45537,1.5791,0.97868,-0.50327,1.1527,0.92822,0.59474,-0.54881,0.091867,1.4224,0.96611,-0.39573,-0.34158,-0.55086,0.084758,3.098,0.884,1.371,0.28517,0.12618,0.47598,0.56781,0.35742,-1.6335,1.4741,-0.50709,0.43361,0.8118,0.97844,1.9483,-0.26683,-0.26254,0.50518,1.8796,2.4768,-0.0044925,0.9788,0.24397,1.9742,0.19971,-0.3233,-0.95507,-0.31667,-0.75516,1.01,1.2052,-0.71157,1.2778,-0.81857,0.17864,-0.16051,-0.40587,0.59551,1.3577,0.89757,-1.9593,1.1771,0.6407,1.311,0.36102,0.66471,0.44757,1.2297,1.2368,2.1298,2.0723,0.55226
1.8325,-0.88781,1.7018,0.037574,0.99386,-0.13287,1.328,-0.65717,-2.333,1.0471,0.43481,0.6763,-0.32615,0.87998,0.39916,0.15439,-0.37312,0.33277,-0.54357,1.5441,3.3223,1.2685,0.20791,0.34319,-1.2614,0.45982,0.87098,0.091413,2.1746,1.8617,1.5703,0.55129,0.2378,2.7264,-1.1344,-2.1002,0.92891,0.80203,-0.28384,-1.1017,0.31371,0.17436,-1.5971,3.2427,-0.47,0.57472,-0.12179,0.0424,1.3281,-0.36355,-0.24675,-0.96358,0.45587,-0.97972,-0.62819,1.4784,-1.0135,-1.0836,0.89923,0.28025,1.3617,0.15244,-0.52221,-0.58916,0.66363,-0.66704,0.77757,-1.0369,-0.72675,1.1738,1.079,0.23971,0.012742,0.2202,-0.52437,1.5662,-0.045744,0.18757,-0.1385,1.9745,0.39928,-0.75056,-2.1841,0.054958,-0.18395,0.91396,0.26604,3.8027,1.4387,0.34133,0.1201,0.83403,2.2009,1.6363,-1.5316,0.16476,0.47272,-1.3158,1.3892,-1.3189
-0.5581,-1.1327,-0.068505,0.78379,0.91684,-1.7819,0.96948,-1.3823,-0.31622,-1.1114,0.42779,1.8812,1.1955,1.0686,0.41909,-0.73122,-1.0105,1.9419,2.0263,0.73647,-1.1127,-0.058853,0.86996,0.54912,-0.94208,0.77336,0.46141,0.33919,-0.65312,-0.003045,-0.057456,-0.56418,-1.8574,1.1876,-0.2135,1.2546,-1.0912,0.45038,2.616,-0.5832,0.068306,0.51574,1.7604,1.3782,-0.54848,0.57656,0.88935,2.3191,-0.20965,-2.3124,-0.70226,-1.6609,0.35721,-0.50703,0.28451,0.40817,0.7391,-0.85294,1.476,0.48719,1.0418,1.5757,-1.6527,0.88013,-0.54022,-0.5554,0.62469,0.58551,0.1454,1.071,0.10537,0.77651,0.79512,-2.308,1.8738,1.3372,-0.85982,-1.225,0.67221,0.50013,1.4279,0.35367,-0.99535,0.34051,-1.6664,-0.03735,0.33238,1.3695,-0.54768,1.9897,-0.019201,1.3928,0.54648,1.1746,1.1925,1.1953,0.0093775,0.36662,1.1411,-0.43206
1.8518,-1.1472,0.055741,0.21057,-0.12953,-0.47535,-1.1575,0.95708,0.41679,0.6159,-0.94434,-1.1407,0.38113,-0.077214,0.57776,-1.0877,1.5028,0.96819,-0.52211,-1.4631,-0.1187,0.54881,-0.17827,-0.23264,0.81833,0.055101,-1.0524,0.25098,1.7287,-0.53741,0.63946,-0.59947,1.2832,1.859,2.1655,0.12056,0.11328,0.42798,1.1137,-0.16686,-1.4526,-0.068707,1.3069,0.72129,0.9113,0.25205,-0.74943,-2.1691,-0.79779,-1.1555,0.29409,-0.00444,1.5248,1.1212,0.18144,2.1076,0.24582,1.492,0.61148,0.096591,0.16688,1.5835,0.56756,0.74947,1.1459,0.0070465,0.028117,-0.47249,-0.66827,0.02682,-1.792,0.18781,2.3203,0.44336,1.7182,-0.85491,-0.062023,1.1538,0.63322,1.1977,0.82668,-0.21579,0.20929,0.74062,-1.2497,-0.042778,-0.9972,1.6993,-3.21,0.31381,0.20347,2.0284,1.6394,-0.187,-0.27968,-0.080963,-0.0049848,-0.083742,-0.42245,3.2748
0.24837,0.58198,-0.34731,0.63174,0.1207,-0.80885,-0.63418,0.40533,0.27809,0.86044,-0.87324,1.0959,1.6544,1.6066,1.8662,-1.4681,0.79532,-0.13516,0.27932,-0.80995,-0.47145,-0.73996,-2.4461,1.1328,2.0036,0.7545,0.14794,0.26452,0.61945,1.7251,-0.1829,0.48747,0.54078,1.4483,0.84106,-0.12339,3.1872,-0.30162,-0.080404,-0.53251,0.74606,0.63669,1.1578,0.55545,0.59971,1.3348,0.046701,0.68099,-0.45236,0.75647,2.2601,0.56911,-1.0622,-0.20071,1.5786,0.62874,0.0075956,3.3417,0.16018,-1.0407,2.3365,2.5125,1.5018,0.62474,0.029593,-1.6349,-1.8456,0.73433,0.032375,0.3026,-0.46471,0.41012,0.9588,-0.44455,0.44929,0.31691,2.5983,1.5956,1.5816,-1.9374,-0.48806,-0.49043,0.23675,1.0077,0.65516,2.6143,0.093673,-0.23487,0.34987,0.91065,-1.0683,-0.31063,0.44286,-0.55403,-0.94437,0.24834,2.0691,-0.80188,1.1047,1.6045
0.40013,0.34508,0.72339,0.61057,0.26992,1.0291,0.50236,-0.51427,-2.264,0.94672,1.0867,0.40458,2.182,2.9633,2.6209,0.82702,-1.3707,-0.22222,-0.39309,0.43036,2.3318,-1.8649,0.095061,1.7028,-0.89709,2.5175,1.5166,1.7403,0.40498,-0.5847,1.3571,-1.0577,-0.2247,0.35701,-0.10255,1.9643,0.22557,-0.52406,0.056335,-1.3541,1.2008,0.46969,-0.15591,0.34208,2.3309,-0.097256,0.65416,1.6659,0.74785,1.4413,0.68101,0.033657,-0.028389,0.85367,0.33351,-0.42067,0.27656,0.064315,0.40564,0.78507,0.97154,-0.22128,-0.14309,0.7598,-0.074903,0.76539,0.64903,-0.97234,0.92092,1.1792,-1.0555,1.1022,2.1903,0.34144,0.829,-0.38773,0.87891,-0.73097,0.92677,1.7162,1.6322,1.2687,0.56085,0.36385,-0.85677,-0.42893,-0.24831,-0.15534,1.7569,0.97878,1.2292,0.82741,-0.8934,0.14298,1.3574,0.44475,2.6848,0.66787,1.0135,2.2534
1.6092,0.544,-0.45684,1.3473,-0.069112,2.4338,-0.8378,0.25866,0.68217,1.5227,-1.4872,0.24831,-2.1205,0.56663,1.2727,-0.20786,0.8872,0.72353,-0.45001,0.64553,-0.52243,-0.089714,0.81085,0.83791,-0.23474,0.32126,-0.4613,-0.48765,2.8479,1.8074,0.26416,1.0551,-0.031949,-0.45742,0.11919,2.6286,1.1965,-0.018848,1.741,1.2663,0.27468,0.42728,-1.0858,-1.5643,-0.85041,0.04863,-0.43398,0.49634,1.4394,0.18773,-0.93753,-1.3635,-0.58943,1.1307,0.025181,-0.61661,1.3259,-1.3943,-0.84269,0.51307,0.90479,0.97339,1.0713,0.93885,0.0010407,1.0832,1.5808,-1.7286,-0.92908,-0.10708,1.5431,2.4147,0.44281,-0.10299,2.2323,-1.2082,0.14592,-0.23971,1.2194,0.46593,-0.13642,1.7039,0.5749,-1.899,0.24333,-0.92581,-0.14165,1.0026,-0.58059,1.0198,-0.45162,-0.38111,-0.014608,-0.096416,1.4467,1.6121,1.156,-0.22593,0.62229,0.76247
1.1192,-0.72463,-0.22793,-1.603,-0.43123,1.0166,2.2266,1.0548,1.3725,-0.5889,1.4957,-0.4686,0.53701,1.4109,0.19756,0.42348,1.1105,0.44375,-1.0309,0.46405,0.53655,1.4685,0.86896,-1.6829,-0.32966,1.3013,-0.16781,0.77049,-1.2175,2.3646,-1.1533,-0.63927,1.2623,-0.187,0.86833,-0.27609,0.51665,-0.6882,0.73446,0.93653,1.4797,0.18401,-0.048126,-1.2417,0.70865,-0.046889,0.18545,-1.2869,-0.42868,1.137,0.75825,0.93481,1.1796,0.31083,1.55,2.1719,0.43109,-0.49097,0.18273,-0.96484,1.0976,1.3516,1.0065,0.50054,1.7908,0.11824,2.24,2.1749,1.6901,1.9817,0.36207,0.35217,2.9963,0.76597,1.217,2.7491,1.2519,2.578,0.23813,-0.43517,0.53114,-0.36535,0.11874,0.061947,1.1659,-0.32766,-0.8647,1.478,0.5564,-0.66805,1.9888,0.61778,0.85519,1.5478,0.57154,2.0619,-1.2382,0.8673,0.70989,-0.68311
0.13234,0.55477,0.98414,0.96407,1.7671,-0.25896,-1.2167,-0.054185,-0.41201,0.15737,-1.557,-0.47335,-0.62772,1.163,-0.34142,-0.85113,0.68237,1.5659,-0.29293,-0.61965,1.7229,0.48517,0.35652,0.59849,0.96577,-0.47004,0.9394,1.2427,-0.80665,1.3588,0.30818,0.96753,0.85756,-0.29027,0.21982,1.2489,1.1465,-0.51476,-1.1403,0.33039,-1.4706,-0.34463,2.2077,0.57712,-1.1689,0.0068188,0.55566,0.85281,0.32011,-1.5527,1.5437,-0.67528,1.8927,0.41684,-0.82842,0.96128,0.23593,0.61932,2.309,0.14387,1.5856,-0.72646,-1.9543,0.34323,-1.3111,0.52468,0.87703,0.15352,0.17115,-0.0014622,2.1634,0.25826,0.62956,0.98136,1.3985,0.93785,0.82497,0.61112,1.725,-0.12024,1.8602,0.5079,2.6602,0.091951,0.99458,-1.537,-0.15827,0.94922,1.4291,0.24299,1.3846,1.3371,-0.44492,-1.2133,0.11932,-0.12259,0.96886,-0.31841,-1.916,1.6718
1.3883,1.3339,-0.34547,0.7496,-0.77379,-0.11962,-1.074,0.53507,-0.15829,-0.40781,-0.57724,2.5277,0.77804,1.2652,0.52992,0.80818,-0.4555,0.33609,2.6024,-1.2423,0.073386,0.53678,0.20311,0.49045,0.02128,-0.98634,0.16728,-0.84451,-0.069879,2.3561,0.69451,1.4527,-0.59008,-0.84393,-0.002423,-0.83949,2.0942,0.023919,0.82189,1.3305,1.422,-0.080117,3.3575,0.72484,0.15777,2.2591,0.057745,2.3053,-1.843,-1.8802,-1.0735,-1.0089,0.88786,0.86377,0.077241,-0.24542,-1.161,-0.5314,0.007852,2.8686,0.28103,2.283,-0.35224,1.0631,0.80242,-1.077,1.5626,-0.95434,-0.48397,1.0762,0.59986,0.1159,1.3785,-0.37867,0.44109,1.0696,0.35867,0.033317,-0.87884,1.0384,-0.33583,-1.1877,-0.94014,0.1938,0.23956,-0.43211,0.26664,0.80941,2.1491,0.55639,-0.66386,0.68117,-0.068051,0.32763,2.0141,0.79672,0.8868,-0.38173,-0.30614,0.88203
1.4071,-0.50091,0.94064,-2.0427,0.64368,0.13023,0.29957,-0.84602,0.13532,-0.21285,2.3148,1.9617,-0.51337,0.43198,1.0894,-0.73332,-1.3769,0.76829,0.8689,0.68571,-2.0846,0.8212,-0.085461,1.7201,-0.41709,2.9327,-0.31075,-1.5669,0.073617,0.78426,2.4741,-0.40934,-0.30282,0.87617,0.62192,1.3035,1.4399,-0.29966,1.7513,0.029617,1.7854,1.6734,0.62078,0.41061,-1.8034,-0.019366,2.4686,2.7679,0.24174,2.5682,0.39922,0.01449,-1.6642,-0.36545,1.9621,-0.27824,-1.5227,0.88528,1.8299,0.89246,0.2321,-0.68982,2.3572,-0.029864,1.0455,0.82599,0.88044,0.80352,0.16021,0.027056,-0.37493,-0.6806,0.85076,0.41107,-0.36065,-0.1823,0.65886,1.5133,-1.8137,0.12472,-0.37373,-1.7379,2.6677,-0.356,0.30441,0.15045,-0.1605,-0.61228,0.91615,-0.58092,1.3734,0.1213,-2.0057,0.39899,0.68057,1.157,0.10242,-1.3122,1.1159,0.69442
0.71031,-0.40224,2.3056,-1.5087,0.57327,2.2405,0.52739,0.13393,-0.15411,0.37707,0.28204,0.34325,-0.32518,2.4313,0.14462,1.103,0.96931,1.2239,0.55336,-2.0565,2.7184,2.3221,1.6004,-0.80214,-0.2859,-2.8417,1.8924,1.74,1.0477,1.1062,0.76875,0.20615,1.8855,0.40684,-0.29997,-0.79263,-0.014052,0.49128,0.98201,1.3404,1.1692,1.3248,0.10093,0.53828,-0.15121,-0.79724,-1.2952,1.5659,0.4223,1.1446,-1.0569,1.8369,0.085417,0.75175,-0.081954,0.617,-0.56337,1.1975,-0.095191,-1.8355,0.67865,0.10415,-0.98911,1.4522,0.84811,2.2499,2.0209,0.16834,0.44916,2.3097,-0.20309,1.6817,0.55981,1.5022,0.53511,0.58629,0.31822,0.52319,0.29413,2.5475,-0.79392,1.961,1.2383,-0.53079,-0.36016,0.4389,1.7643,-0.52483,2.4301,0.77875,0.010582,0.79433,1.6091,2.4984,0.41256,-1.7908,-0.0067311,-0.79284,1.0645,1.591
2.3823,0.56942,-2.5553,-1.0542,1.9071,1.9864,0.40638,-0.53002,0.69753,-0.087152,0.70255,1.9216,-1.6858,0.83416,0.51728,1.3978,0.25096,-0.64309,-0.84376,-1.4468,0.16337,0.91673,1.7268,-1.1076,0.0064635,-0.081144,-0.36724,0.76249,1.368,0.55129,-0.39288,0.6457,1.1556,1.247,-0.43861,-0.50867,-2.1842,1.1322,-0.037313,0.47407,0.19506,0.51067,-0.15549,-1.5151,0.79734,0.82854,0.36289,0.80909,1.2515,-0.24373,-0.72385,-0.12124,1.7716,0.17386,0.043325,1.9127,-0.33113,0.65959,-2.027,0.65365,0.14021,-0.006917,-0.85969,0.8834,1.1516,-0.24945,1.6696,0.29659,0.27727,1.4713,0.67221,-0.79307,1.7648,1.5072,0.23871,-0.58994,0.11521,-0.97583,1.2818,0.35001,-0.48174,1.2034,0.035357,0.71712,-0.51189,-0.39324,1.7511,-0.11371,1.0525,0.97038,1.5514,0.7481,0.63601,1.1737,-0.48537,1.2345,1.4723,0.29033,2.0772,1.7785
-0.30935,-0.71014,0.52656,0.82708,-0.40077,-0.21787,-0.50092,0.7652,0.0093202,0.19004,1.0288,-0.75176,0.1187,-1.7353,2.5909,-0.93633,-1.5661,0.70183,-1.1899,-0.53315,1.2517,2.7161,1.8236,-0.27792,-0.061721,-0.60276,1.5112,1.7572,-0.89384,1.2001,-0.10483,-0.18982,1.9055,1.2189,-1.9892,1.3139,0.77652,0.10909,-0.29139,0.60611,0.28025,-0.70528,2.7894,0.86036,1.4551,-0.91861,-2.1394,0.95414,-0.96869,-0.78555,0.41693,2.4588,0.70605,2.1867,0.24564,0.34334,0.29955,2.1752,-0.30718,-0.089994,-0.27305,0.59399,0.97007,0.085765,1.2213,1.828,1.7355,1.116,2.0025,0.62399,0.60632,0.99303,0.53908,-1.0024,2.0335,0.039998,1.0814,-0.20851,-1.073,0.59345,0.27332,1.6179,1.6741,-0.6154,0.074266,0.74395,1.7179,0.68857,-1.5821,1.0398,0.76076,1.4672,-0.092669,1.3303,-1.3745,-0.25973,1.7554,0.6895,0.27321,1.4308
-1.4366,-0.35458,-0.77329,-0.14556,0.39861,0.46409,-1.4225,0.43245,0.71979,0.26302,0.96386,0.13699,-0.86615,-0.10566,-0.16343,1.1781,-0.2107,1.3306,1.4069,2.277,1.7345,-0.34802,2.4274,2.0203,0.86099,0.6768,-0.11924,-0.39321,-0.66433,0.56179,1.1644,-0.42921,1.1352,1.3902,-0.30018,1.6744,2.0152,1.1926,2.3203,0.12071,-1.2128,-0.268,-0.097162,1.2971,0.38567,0.34787,-0.06393,-0.79076,0.38805,1.9276,-0.2716,-1.24,0.90477,0.41374,1.4155,0.43827,-2.4293,1.485,-0.11284,-0.98583,1.9751,0.21062,0.2573,0.066911,0.45406,-0.21271,-0.41187,0.63443,0.6857,0.020925,1.3754,-0.19059,0.75687,1.0197,0.37985,1.7457,0.48397,1.491,0.52299,-1.5073,-0.47212,-0.7326,0.57976,0.60842,0.38228,1.2291,0.53592,1.0888,-0.059792,0.044536,-0.7745,-0.26097,0.87983,0.62053,0.39059,-0.2682,-0.83067,-0.27357,-0.36428,1.2478
0.42098,0.10849,1.7719,-1.854,-2.7333,-0.24882,-0.46711,1.4014,-0.18687,1.4854,-1.1348,1.0866,-0.38302,0.91809,1.4672,1.1628,0.82741,0.34602,2.1288,0.86332,1.1617,0.29434,0.76211,0.63272,-0.84763,0.4483,0.70836,-0.039999,1.5908,0.2693,0.34877,1.9849,2.0379,-0.25223,1.5086,-2.3745,0.22901,0.407,-0.42342,-0.03423,0.50368,2.1179,-0.070582,0.38448,0.34117,0.078543,1.9704,-0.085885,-0.25397,-0.40805,1.7166,1.3597,0.090072,-0.7261,0.45736,-2.2646,-0.36114,0.48485,-0.16964,-1.1592,2.1151,-0.059733,-0.18263,2.01,0.54337,-1.0241,1.4257,2.78,0.12057,0.91066,1.1001,-0.42941,0.78837,-0.94335,-0.15881,-0.83568,-1.2583,2.2143,2.1123,2.0931,-1.6681,0.17534,-0.32423,1.7128,-0.61643,2.1752,-0.25928,1.6473,-0.34434,-0.21719,-0.41946,-0.34693,0.87988,0.87865,-0.69834,0.63338,2.6332,0.53739,-0.53712,-0.82654
-0.026682,2.3871,0.59667,1.6978,1.0728,1.4018,0.94563,1.7348,0.074593,-0.73224,2.1263,-1.8316,1.3985,-0.37972,0.51659,0.39367,-1.1776,-0.307,0.58711,0.48054,-1.6782,1.2564,1.1277,-0.75179,1.1531,-0.22143,1.1145,0.38983,-0.3076,-0.065613,-0.2925,0.96219,-0.22667,0.16293,-0.98562,0.3015,0.59083,1.0349,1.3563,0.10181,0.14888,0.8379,0.76669,0.66823,0.1135,0.37995,0.48523,1.2093,1.0412,0.17673,1.4616,-0.60152,1.3869,-1.4042,-0.79785,-0.46207,3.0766,0.18727,0.45929,-0.054574,-1.4188,1.638,2.0478,0.27131,-0.16804,0.66855,-0.70743,-0.93027,0.34718,0.6671,-2.8388,1.6714,0.15342,-0.93437,-1.2478,-0.41901,1.395,1.5634,1.3852,2.0291,0.43161,1.0225,2.2016,0.44012,0.64469,1.2749,-0.1261,0.70433,-0.0037825,0.66332,-0.13302,0.91794,0.34226,-1.0504,1.9642,1.8443,-1.0409,1.581,1.2157,-0.47112
-1.296,-1.9772,-0.52078,1.2724,-0.19182,-1.3597,0.96057,3.8671,0.80846,1.0782,-0.08498,1.2415,-0.99475,0.72459,0.87688,-0.48481,-0.42995,0.37091,0.77726,0.26963,0.8179,0.44655,-1.0918,0.045656,0.44261,3.6114,0.39496,-1.7507,-0.23136,0.51827,-0.47555,1.0416,0.91967,-0.69712,1.0749,-0.22341,2.2709,0.53643,0.028429,1.8392,-1.2883,-0.00775,-0.75956,0.85549,1.4253,1.2396,-0.54622,1.3616,-0.36626,-0.40492,0.56951,0.81874,0.29432,0.75398,-0.81372,2.3006,1.2791,1.1262,0.046848,0.044335,-2.1742,1.6507,1.4696,1.8832,1.0442,-0.71924,1.6164,-0.52366,-0.20631,1.1702,0.86764,1.4363,1.1933,0.071837,0.70815,-0.36214,1.0408,0.65962,-1.1051,-0.51484,2.1697,1.1205,-0.13146,0.19292,-0.56979,0.2644,-0.73006,0.25794,0.22535,-1.5023,0.065797,-0.20227,0.78894,0.19054,1.1465,0.47394,1.0223,0.77289,-1.319,0.91571
1.7639,0.85838,0.78944,0.53802,0.9999,-0.81647,-0.54211,0.16732,-1.1626,-0.52126,0.8235,3.5099,0.73249,1.1715,0.53259,0.19392,-0.84804,-0.64912,0.48814,0.87409,0.49281,1.7073,1.8736,-0.40194,-1.0519,-1.1667,-0.10324,0.73951,0.18704,-0.15674,0.097587,-0.38269,0.68248,-0.71078,-0.027653,0.43219,0.56977,0.50374,0.48021,1.4067,0.83163,1.9408,2.9844,0.80877,-0.1662,0.35189,0.3301,-1.3324,-0.72857,-0.31952,-0.0014688,-0.85726,1.42,0.9262,-0.57229,-0.37547,-0.083296,0.37209,0.2739,-0.34702,0.27758,-2.5413,2.5315,1.9397,1.1486,1.2102,0.77587,1.2675,1.3994,-1.9634,-0.96527,0.060441,0.71143,0.29213,0.83541,0.0034221,0.55979,0.40275,0.55619,-0.73324,1.312,0.63568,-0.76957,-0.21608,-0.67206,-0.45437,1.1843,0.25691,0.072514,1.2807,1.2158,1.2517,-0.8333,-1.2868,-0.6593,0.13233,-1.3512,0.29517,0.54938,0.40969
0.2714,1.3195,0.20253,-0.18949,1.0494,-1.2617,2.1187,0.43025,1.5529,0.66867,1.1678,-0.31225,-0.066881,1.5539,-0.37133,0.86291,0.91818,-0.22243,2.7102,1.463,0.29263,0.45486,0.80903,-0.77765,0.65213,0.12869,0.856,-0.014309,2.0559,2.1964,0.22765,2.3203,-1.1592,0.8432,1.0418,1.3374,-0.1692,-0.30078,-0.96818,0.97596,0.6862,0.022901,2.7934,-0.42545,0.93297,1.5087,0.61364,0.59924,0.28651,-1.8712,1.0656,0.13115,0.70325,1.4877,-0.22608,0.94167,1.03,0.052405,0.76899,-0.55534,1.8565,0.90201,0.45398,0.34879,1.1703,0.533,-0.10412,0.63024,1.5028,-1.1795,0.87472,0.083406,3.2831,-0.56911,1.6373,-1.0413,0.11017,0.065389,-0.5724,0.81043,0.75531,-0.89107,-0.42322,1.7363,-0.49796,-0.58397,0.74764,-1.1068,0.065956,1.7796,-1.6448,2.3327,-0.048064,1.5364,0.1423,1.8383,3.4028,1.5164,-0.5337,0.12697
0.28349,-1.0644,-1.2569,-0.037273,-0.0067025,0.54881,0.45398,1.1732,0.23119,-0.043099,-1.1946,1.3615,0.68686,1.4689,0.57641,-1.0072,0.46427,0.009116,-0.83542,-0.57828,-0.81223,0.37744,-0.33249,1.3738,0.37435,0.0077272,0.10968,0.87817,-0.61418,1.5599,0.50681,0.25365,0.75698,0.93831,2.1306,2.2373,0.96744,2.4302,2.0784,0.49527,-1.6531,0.088444,1.3064,0.44124,1.8479,-0.6025,-1.3643,1.0038,1.066,0.30812,-0.070025,1.6385,0.67873,0.37057,-0.66908,-0.0017156,-0.50435,1.0118,0.32162,2.6353,1.6866,-0.57708,1.588,-0.10037,-1.2083,2.2695,0.010602,2.6155,-2.1174,-0.72239,1.0663,-1.4768,0.73208,-0.043396,-0.5782,-1.1367,-0.47532,0.075677,4.5263,0.38049,0.14494,0.63527,-2.2533,0.56177,0.021989,-0.099119,2.5086,0.78823,-1.1188,0.86802,0.91471,2.0234,1.3991,1.4819,0.47501,-0.86033,0.62426,1.1308,2.682,0.17385
-1.9143,0.3828,0.78724,-0.18366,1.1824,0.23562,1.5344,0.98092,1.0609,0.37542,1.2808,2.393,0.44721,-0.74018,-0.03486,-0.39194,0.96911,1.6305,0.74467,0.15472,1.9142,0.66284,1.1599,-0.16785,0.35248,4.0678,1.227,0.65846,0.95345,1.9289,1.5724,-0.22992,-0.28533,0.19261,0.69744,-0.57785,1.1618,0.057591,-0.67233,0.044445,-1.2435,-0.27395,0.34259,-0.38587,1.3805,2.4781,1.4605,-0.09978,0.94019,1.3691,-1.5183,0.49192,0.49562,-0.48315,0.46133,1.5569,-1.0873,0.87992,1.3798,1.544,1.008,0.36377,0.031523,0.18406,0.2133,0.88269,0.30111,-0.11433,0.49736,2.221,-0.33918,1.4553,0.89192,-0.57811,0.2182,2.0549,0.30708,0.56279,-0.15418,-1.6085,1.1089,0.36025,0.37677,-1.1779,-1.331,0.32854,1.1204,0.19855,-1.0955,-0.57131,-0.72046,1.1216,0.12486,0.92059,-0.81012,1.1031,0.98405,1.3163,0.54476,-1.3491
-0.58961,0.924,0.48074,2.3552,-0.07284,0.4681,-0.4236,-0.27915,-0.81544,-0.21068,1.2855,-0.50791,0.82681,1.466,1.1606,0.83832,1.8937,-0.14127,0.32244,-0.33158,0.68808,-1.3489,0.87977,1.7039,-0.61512,-0.71503,0.67132,-0.0071665,1.4984,-1.4689,0.21876,-1.1061,0.99401,0.36575,1.387,-0.19625,-0.070775,-0.84816,2.7657,-0.14045,-1.7722,0.85696,2.7831,1.058,0.75365,-0.56445,0.69939,0.21847,0.74602,-1.8772,4.3866,-2.9051,0.48299,-0.52011,-0.39649,0.11114,2.3212,2.0501,-0.70982,4.1371,0.71403,2.1924,1.1518,0.37642,1.1949,-0.75902,-1.002,-0.081454,-1.5133,1.0196,0.5911,0.096256,-0.38463,0.71422,1.0753,0.45711,-0.17051,0.76268,1.0866,0.42799,0.57461,0.31315,0.28644,0.48827,-0.49744,0.64016,0.42527,0.96362,1.1014,1.5995,-0.17567,1.076,2.0164,0.97222,1.2095,-0.82546,0.968,-0.016637,-0.29128,-1.4444
-0.29549,0.51643,0.62715,1.7424,0.78015,0.26818,1.5714,3.9679,1.4287,2.2122,1.0491,-0.81802,-0.29796,1.5656,0.29466,-2.1562,0.52193,0.19418,-1.0009,0.85724,0.24829,-0.54107,-0.59652,0.60269,0.6369,1.4452,0.2271,1.876,2.1323,1.1668,1.657,-0.72454,-0.51775,-0.056707,0.27361,-0.71177,0.76952,1.1996,0.98781,0.25718,-1.4027,-0.89228,0.33658,-1.1539,1.7483,-0.6622,-0.18297,-0.8029,1.3812,-0.2018,1.3341,0.772,0.64638,0.76755,-0.31964,1.725,0.12024,0.3677,-0.45586,-0.81594,0.76348,0.062326,-0.038487,-0.61573,0.44584,-0.88175,-2.0119,1.5497,0.9687,0.16086,-0.042426,-0.27601,1.277,0.15956,1.261,-1.3472,0.68953,1.3045,-1.1452,2.7546,1.0289,0.22651,-0.25312,-0.10303,0.57041,-0.4646,1.3207,0.18591,-0.27831,0.25448,-0.95582,1.6351,-0.68012,0.24709,-0.99463,-0.85403,-0.86364,0.16891,1.7823,0.31074
