-0.63087,-0.27897,1.4869,2.273,1.5424,-0.35456,-0.053846,2.7578,-0.26433,3.1313,1.0488,1.7268,0.62434,0.31217,-1.2544,2.7205,-1.0242,-1.0022,0.6483,0.38561,-0.451,0.78605,-1.4393,-1.3144,0.42898,1.0473,0.93689,0.88763,-0.31249,-0.25515,0.12866,1.0235,0.27814,-0.7109,1.8906,1.0626,1.6845,0.7233,-0.029517,0.37088,0.21745,-0.45264,-1.6226,-2.101,0.039692,1.0114,1.0758,0.38613,0.031383,2.207,2.6063,0.078852,0.040604,0.5048,0.97838,-2.3351,-0.63217,0.021674,1.025,-0.029701,-0.29548,1.063,0.54565,0.42169,1.5694,-1.0668,-0.66402,-0.088322,2.7628,2.1012,1.6063,0.78815,1.5645,-1.0077,-1.4204,0.47393,-0.47143,0.67053,-2.1116,1.6404,1.1934,1.2993,-2.0396,0.58529,2.8451,1.0637,0.59903,1.1857,1.4406,0.13669,1.7794,2.4466,0.80608,-0.33463,-0.16097,0.49544,-0.96297,-0.6539,0.11953,-0.14017
1.8981,1.1414,2.2052,1.2812,0.21841,-0.3208,2.0834,1.4923,0.11296,0.24234,-0.68939,-0.81187,0.56273,0.061262,0.96769,-1.3905,0.8169,0.24306,2.0094,-0.48829,-0.157,0.2058,0.74615,-0.98937,-0.2753,0.44645,0.099824,1.41,-0.46066,0.28121,0.10339,0.24634,-1.7451,1.0888,0.4227,-0.32136,1.2591,0.62422,0.075288,-1.7363,-0.2023,-0.096586,0.25693,-0.2513,-1.2558,-0.24899,-0.34406,0.7256,2.0522,0.8949,1.1513,1.2943,1.1938,-0.20811,-0.40498,-0.79775,0.0076562,0.13332,0.10818,-0.15573,-0.12701,1.7241,0.54008,0.26108,2.2514,1.1512,-0.25045,-0.10789,0.75761,0.51588,1.564,0.87868,-0.38905,-0.45565,1.1918,-0.53844,1.7589,1.209,-0.94112,-3.5108,-0.79031,0.514,-0.13571,-0.1789,-0.4179,-1.8275,-0.41659,-1.621,0.13396,1.3883,-0.57445,1.6301,1.8688,-0.84329,0.73804,-0.28948,0.0072884,-0.0074335,0.96838,-0.93927
1.4842,0.7948,1.245,1.2265,0.18665,0.17778,0.87079,-0.21705,0.48497,-0.45458,0.2044,1.9418,0.68509,0.15783,1.7431,-0.62059,0.54277,2.2638,1.2026,2.1259,1.3613,0.64008,0.98287,-0.35293,1.2049,-1.9916,0.58013,-0.65419,1.5259,-0.93156,-0.24031,0.50536,-0.32951,2.3986,-1.5514,-0.64691,1.0094,0.62991,0.30644,1.5793,-0.058546,-0.86693,0.85695,-0.076645,0.17445,-1.3126,0.35407,1.1555,0.73074,0.38286,0.89839,1.1601,1.1881,0.040934,-0.93397,-1.2055,1.2261,-2.1004,2.7654,-0.098047,-0.55394,1.5841,-0.22162,-1.7457,0.22062,0.036371,0.51298,1.5338,-1.4666,-1.4707,-0.58065,0.70428,1.6859,-0.25689,1.0053,0.91785,-0.19389,1.1886,0.45867,0.4772,1.0223,0.76207,-2.48,-0.062962,-0.40744,-1.1878,0.30399,-0.14679,1.0007,-0.2407,1.6933,-1.3969,0.24822,0.22543,0.012184,3.1332,-1.7327,3.4432,1.598,0.72815
3.7734,-0.23481,-0.84626,1.4061,-0.29576,0.4835,0.025536,1.3989,0.03504,2.1948,-0.72886,1.0768,-0.33466,0.8315,0.84465,-0.037637,3.032,0.61626,-0.049937,1.5883,-0.30677,0.66558,0.33812,0.73326,0.26479,0.473,0.18733,2.5204,0.94586,0.68607,1.4329,0.65707,-1.2952,1.1508,-1.7665,0.54959,-0.38783,1.0575,1.1495,-0.86045,2.3943,0.4395,-1.7863,1.1015,3.4871,1.4994,-0.68477,0.23324,0.42559,1.0704,0.62017,1.034,1.8051,-0.74772,2.4416,0.3436,1.3211,-0.055833,0.44011,0.33003,0.85062,0.13385,0.32896,-0.1646,0.59855,1.165,-0.21623,2.3228,0.80208,1.5012,1.8969,1.2404,0.64284,0.65949,1.2417,0.42306,0.47047,1.1765,2.5322,0.93388,0.17572,0.36675,0.016675,-0.66128,0.020505,1.0031,0.44704,1.533,0.10654,1.9417,1.5993,1.9351,2.1561,0.89704,1.2077,1.4542,0.41659,0.45321,0.30622,-0.17058
0.55727,0.8014,0.56512,0.19713,0.42767,0.40945,-0.32137,-1.2705,-0.35209,1.1232,-0.60355,0.80995,0.8355,-2.289,0.30703,1.4109,1.2783,0.38195,0.76084,-0.58725,0.57045,-0.801,1.7318,0.44264,-0.5367,1.0621,0.10218,1.4211,1.637,-1.0777,0.093092,1.8109,-0.19495,2.0801,-0.59066,2.3956,2.0127,1.7383,0.68152,-0.096041,-0.61284,-0.1666,1.5282,-1.1833,-0.91349,-1.3433,1.3059,1.2459,0.8622,-1.9535,0.18076,1.3353,1.1652,-0.6754,0.063048,-1.4262,-0.26589,-0.55512,-0.61512,-0.25823,0.35725,-1.9772,2.2676,0.24508,-0.28043,1.5308,-0.96556,-0.67822,0.095983,-1.0207,-0.7156,1.0308,1.0563,-0.31791,1.1825,1.8657,0.97874,-0.69966,-0.35906,2.0184,-0.36411,1.4019,-0.76486,-0.54258,0.55403,0.60841,1.0867,1.0827,0.18805,0.29338,0.42142,0.68832,0.73746,0.29432,-0.098143,-1.226,0.67639,1.4867,1.0802,0.007617
2.3246,1.7149,0.90095,0.41289,-0.21066,-0.21323,0.47185,1.5056,-1.061,-0.5036,1.2778,1.2306,-1.0696,1.3181,1.0841,0.49536,0.98921,1.379,0.43264,-1.6844,2.3992,-0.95592,0.63182,2.22,1.4225,0.6408,0.38192,0.4335,-0.43982,-0.16879,0.11878,0.78583,-0.080637,1.4268,1.1557,-0.30891,1.5091,0.29953,1.6305,1.8261,-0.57912,0.35077,-0.10438,3.1321,2.6284,2.2651,1.9494,0.26812,-0.041208,-1.9049,0.036584,-0.41757,0.74098,0.93598,-1.4007,1.9286,-0.032562,0.78716,0.10479,0.94581,-0.46866,0.29449,0.86495,-0.047566,0.15351,1.3408,-0.6669,0.36887,0.0074232,0.10943,-1.6624,-1.0052,1.2036,0.059395,-0.0069747,1.5951,-0.63924,-0.43509,0.035398,0.11125,0.5879,-1.2262,-1.2044,1.8239,0.22029,-0.3993,1.0931,1.4319,-0.28365,-0.77076,0.91338,-0.45803,0.35194,1.1814,-0.65452,0.30422,-0.15165,-0.31935,-0.28938,1.7862
0.63903,0.65021,-0.28635,3.1658,-0.556,1.9158,1.529,0.25103,-0.91001,0.72879,1.6284,0.51948,1.3793,-0.32966,1.7162,0.6022,-0.7116,1.9578,1.0883,4.2145,0.46966,-0.98605,1.843,-0.45359,-1.003,0.66572,1.5116,-0.37793,0.31877,1.03,-0.069099,0.7506,-0.15607,0.55533,-1.7877,-2.5283,0.85575,1.1492,0.43084,-0.13664,-0.32289,-2.0005,-0.27855,1.5823,0.64718,0.36401,-0.17225,0.85069,2.0331,1.2552,0.6395,0.022801,-1.5889,0.24609,-0.54391,-1.3722,0.21969,-0.98112,0.55928,1.1515,-1.1632,2.7848,1.0343,0.60118,-0.82451,0.27397,2.4715,0.28735,3.4709,0.88376,1.9795,-0.24336,0.51841,0.41479,1.3899,0.49996,-0.10193,1.1017,-0.89444,1.0657,1.1885,0.9242,-0.58186,-0.30094,0.15502,-0.25288,-0.078555,-0.24435,1.0141,0.7164,-0.63285,0.44421,1.0062,1.5906,2.497,-0.31994,-0.92838,2.4587,-0.70049,0.15374
-0.080366,0.46547,0.5021,-0.63007,0.33872,1.2341,1.4907,-0.92556,-0.48943,1.6265,-0.37352,0.28863,-0.75709,-0.95755,0.33256,0.086404,0.7207,1.9493,0.56498,1.1064,-1.1255,-0.50102,-0.30733,0.97421,0.92318,0.064925,0.088582,-1.7806,1.4452,0.57931,1.1758,1.358,0.85949,-0.52708,1.6666,0.023839,0.76574,0.71451,1.5804,1.5379,-0.098949,0.61199,0.11747,-1.4401,1.1179,-0.13951,1.4045,2.7194,-1.3663,0.55609,-0.61365,1.1005,1.4662,0.50721,0.11214,-0.54974,1.5721,0.78122,-0.267,2.762,-0.15606,0.89194,1.3855,-0.20021,0.0085088,-1.3444,2.1871,1.8351,1.9832,0.44929,-0.022596,0.8252,-0.30855,0.87467,1.329,0.18588,1.874,0.97152,0.039978,-0.45154,1.6412,0.75823,1.2956,2.1347,-0.30718,-0.088214,-0.31813,0.12216,0.85933,3.6822,-0.64232,0.87856,0.45604,2.0373,0.1773,-1.4365,3.3253,1.5026,-0.544,0.17219
0.92917,1.6655,0.036873,1.0193,-0.21453,1.1925,1.8777,0.64814,0.83412,0.61744,2.2874,-1.3205,0.21661,0.14252,0.46391,0.056131,1.371,2.2506,0.58271,0.96293,0.94069,1.5375,-1.7635,-0.85296,0.58314,0.43337,-0.63987,0.27662,0.33222,0.011139,-0.41735,-0.65091,1.4455,-0.51815,-0.27796,0.33345,1.3671,0.96839,0.27012,0.044292,0.5545,1.4645,-1.2498,1.1148,-1.3411,1.2633,0.64335,-1.4208,0.32334,-0.36678,-1.0224,0.26017,0.96034,-0.72224,0.58864,0.67637,1.3059,1.2262,0.078006,1.5848,2.1282,-0.74293,0.89215,2.0976,-1.6141,0.82557,1.6182,1.3628,-0.35548,-1.5117,-1.1043,0.69566,2.0447,1.4063,0.71137,3.0024,1.3027,1.3615,1.2605,1.7092,0.86849,0.078083,1.1442,-0.18598,0.54925,0.57538,-0.31397,-0.93357,0.65997,1.4232,0.3902,-2.0061,-0.14234,1.0851,-0.86837,0.55712,-1.0803,0.45579,0.60688,0.050775
-0.61411,-0.30731,-1.0448,1.0719,-0.85262,-0.85253,1.8741,0.85034,0.51926,1.2002,2.1921,1.7026,0.95254,3.0138,0.8394,0.75757,0.64819,-0.89229,1.3473,0.23251,1.3912,0.44581,-1.0914,1.0623,1.5482,1.4427,1.9807,1.3401,-1.1683,0.0055516,0.60735,-0.39792,0.32347,-0.75085,-0.19314,2.0242,0.40421,0.87726,0.11343,1.9856,0.066942,-1.496,-0.42765,-0.17474,-0.8826,-0.62068,0.95706,1.3073,0.83895,0.53602,-0.88295,-0.14408,1.054,1.1127,-0.2515,0.97468,-0.00072549,0.442,0.89846,1.5819,0.10586,0.084857,-0.074658,1.9597,0.33,0.97764,0.82784,-1.7296,0.84597,-0.60788,2.8362,0.19701,1.4741,-0.33045,-1.9118,-0.94139,-0.22299,-0.21876,0.49523,0.19604,2.0815,0.20334,1.6843,1.4427,-0.7818,-0.042998,-0.13336,1.2832,0.0033067,1.6156,0.69887,0.77172,2.1725,-0.42915,-1.4036,-0.030191,-1.0448,0.11081,-0.29432,0.93151
1.5793,-0.16045,-0.95641,-0.68067,2.7717,-0.73439,0.31271,2.0688,-0.032999,-0.068438,0.42541,-0.076919,2.0971,1.1402,-0.31828,-0.71778,1.0651,-0.90959,1.6811,0.80197,2.1034,-0.53967,0.78436,1.3266,1.7126,-0.15521,-0.95458,-0.91289,0.022138,-0.49268,-1.7622,-0.83558,1.7798,1.0135,-0.15331,0.97135,1.0082,-0.078072,0.38368,-0.231,0.20002,-1.4395,1.6351,-0.26032,-1.4702,1.0217,2.9158,0.81248,0.78534,0.44075,0.33879,-0.2059,1.3003,-0.18912,0.64492,-0.71266,-0.84158,1.8177,1.2624,-0.94713,-0.77871,-0.16007,0.32837,1.4819,0.62722,1.8101,0.30952,0.013211,1.0858,-0.87988,1.2211,1.2899,0.62261,-0.41219,-1.0525,-0.46415,1.6091,0.39143,-0.24087,0.016186,-0.45588,-0.17903,-1.1163,0.22487,-0.75801,0.57961,1.647,0.046665,-0.67649,1.556,2.4242,1.0239,1.9845,-0.47987,-1.4908,1.1611,-1.5939,0.60835,0.85417,-0.069757
-0.66142,0.42911,0.86471,1.2951,0.48408,-2.4867,-0.66721,0.61431,0.077379,-0.65767,1.197,0.5113,-0.25705,-0.18946,-0.43718,-0.19752,0.081784,3.7629,1.5254,0.78134,-1.1447,0.21322,-0.89357,-0.51557,1.1085,-0.54038,0.85904,0.87077,1.5167,1.7655,0.14782,0.044113,0.57182,-2.5874,-2.7333,-0.88279,0.34242,-1.062,0.9093,0.9299,1.139,-0.91512,0.11898,-0.63143,1.2566,1.1911,-1.4762,1.9155,1.0292,4.3756,0.25905,-0.57261,-0.56157,-0.69488,2.254,0.40474,-0.72699,2.102,-1.5679,-0.82503,-0.42058,1.1917,0.52906,0.48992,0.94435,2.836,-0.64388,2.4827,1.9963,1.1247,1.1482,0.52796,1.204,1.6545,0.75967,1.1712,0.15469,-0.14474,0.69019,-0.97978,-0.70213,-0.42709,0.4257,0.37004,0.6331,0.3192,0.043227,-0.98086,0.36177,1.3504,-0.32357,1.0063,1.2978,0.416,0.80316,0.8456,-0.53784,0.1981,-0.14023,-0.49581
-0.53303,-0.59229,0.67084,1.2709,0.039754,0.48646,0.48307,-0.37401,0.58713,0.61975,0.65773,0.21068,2.3038,-0.1625,0.067299,-1.2717,0.97796,0.060652,0.025947,0.79824,1.4595,-1.2923,-0.39154,0.80966,-1.1011,1.1811,2.7249,1.4004,1.6718,-0.47088,-0.57203,0.76069,-0.19821,-1.1927,-1.1023,-0.70288,1.9253,-1.2358,2.0381,1.579,-0.57648,0.92129,0.60856,0.87464,-0.14695,0.53558,1.1254,1.7352,1.724,0.0796,-0.69904,-1.1243,1.3373,1.9723,0.69212,0.68404,1.3971,0.053465,0.95777,0.61014,-0.71269,0.28005,1.1746,2.4246,1.3796,0.84129,-0.84655,-1.0511,-0.32465,0.025234,1.2091,-0.48868,0.8027,-1.766,0.41302,0.47629,-0.3571,0.99107,0.59916,0.9881,0.25883,0.54096,1.1996,1.0313,0.75727,-0.24423,-1.1528,0.10484,0.13929,0.99609,-0.38257,0.92159,0.76976,-2.229,-0.0062624,0.43576,-1.1304,-0.57526,1.853,0.72017
1.6159,0.80982,1.7618,-0.95803,0.84868,-0.90263,-0.61075,0.50997,-0.68918,-0.57574,0.56318,0.82828,3.2102,0.31901,0.88602,-0.15502,0.40482,-0.35969,-0.82514,1.6319,0.47013,-0.25195,-1.718,1.4312,0.013332,1.3368,1.0813,0.045634,0.69871,-0.38557,-0.48203,0.5408,0.28586,-0.13673,2.6322,0.18522,0.6272,-0.80494,0.46862,0.56128,0.84229,1.1576,1.8829,0.014119,0.60784,2.2938,0.053508,-0.035933,-1.3823,2.0729,1.7808,0.49259,1.3977,0.31884,1.6664,-0.061362,-0.33284,0.11068,1.1461,1.1147,0.65523,1.8329,0.70223,1.3118,0.99817,1.562,2.1856,-0.57269,1.6689,2.538,1.1926,0.60398,2.0838,-0.77488,-0.74977,0.17423,0.82636,0.18916,2.6123,1.3254,2.6395,2.3712,1.7215,0.75517,0.41661,1.1263,-1.2836,0.97627,-0.73738,-1.1069,-1.1948,0.34737,0.7384,0.52817,-0.45047,0.98875,-0.37378,-0.067571,1.6272,-0.42729
1.9133,2.0146,-1.2475,1.1636,-0.24947,0.21624,-0.13562,1.1279,0.23902,1.4381,0.57917,1.1966,-1.3456,0.92495,0.31782,-0.59251,-1.5923,-1.6123,1.3004,0.11789,0.67435,-0.115,0.79244,0.59044,-0.74915,0.38738,0.31909,1.5322,0.54564,0.79388,0.58317,0.90197,-0.24379,-0.14526,0.72853,3.0704,0.69218,0.67037,0.92333,-0.17451,1.5872,1.0699,0.71705,-0.052834,1.3183,0.69093,2.3875,2.7461,1.6502,1.1701,2.1302,-0.58293,1.5816,-0.13824,1.9589,0.51114,1.6855,-0.036383,0.23163,0.22793,0.87948,0.71765,-0.75593,1.0808,1.9771,0.34599,1.7353,2.7624,0.11876,-0.64644,1.5448,-0.77398,-1.9241,1.705,-0.51956,0.10824,-0.85447,-1.579,-0.93976,-0.71642,1.6417,1.0487,1.4977,-0.56363,0.089294,-1.8283,0.55066,3.2227,0.80446,-0.45088,1.6034,-0.17016,0.00081415,-1.2858,0.72948,1.742,-0.99725,0.80855,0.88178,-0.03958
-1.5143,-0.028207,1.0493,1.1864,-0.95411,1.8151,1.3859,-0.51503,-0.064283,-0.12504,-1.5951,1.8354,-0.55391,-0.49892,0.5362,0.28578,-1.1063,-0.9182,-0.064231,-0.18941,-1.6901,-0.35989,0.62413,0.31863,-2.3783,0.79784,-0.96931,1.3407,1.0954,-0.83969,1.3641,0.12265,1.1425,-0.89622,2.7915,2.2002,0.28917,1.4016,-0.32727,-0.93776,0.99678,0.60131,0.33504,1.1897,0.90929,0.030012,1.4252,-0.29897,0.27934,1.0651,-0.99253,1.3929,1.7809,0.52979,0.52875,1.2772,1.1664,-0.1605,-0.39537,0.77409,1.3055,-0.30132,0.20874,0.5846,-1.4533,-0.20117,0.60656,0.37929,0.33019,1.9572,-1.6397,0.3729,2.6262,0.53366,1.6315,-0.21934,0.63534,0.26254,0.10083,1.0683,2.1544,-0.4949,0.9808,-0.38725,1.3302,0.70824,-0.0995,1.1799,0.88255,1.5722,0.17684,-1.1166,-0.79277,2.2334,2.0248,0.42556,0.8294,-0.20717,-0.86037,-0.50183
-0.13714,1.4955,0.45822,0.59318,1.4841,-0.45989,0.52576,0.95838,1.1527,-0.8882,2.1049,1.4596,-0.28389,1.9337,0.32408,1.4751,0.44882,1.1766,1.4336,0.78181,0.090489,0.45198,-0.19657,0.48654,1.8032,1.5237,0.080413,1.7474,1.7304,0.30409,0.84015,0.54983,1.416,0.95825,-1.1508,0.80332,2.3864,2.2681,1.2115,1.4394,1.5678,1.1334,-0.35069,1.2825,0.60622,2.4689,-0.0289,0.34429,1.1534,0.28422,-0.44053,0.78894,0.91186,0.26423,0.89336,-0.1961,-0.33248,1.1265,1.0013,-0.29284,0.49753,0.094371,1.4042,0.073257,-0.34948,0.15218,-0.17257,1.5555,2.5599,-0.24513,0.13016,-0.21416,0.95117,-0.077791,-0.11207,-0.038879,0.22774,1.2476,0.12221,-0.50054,-0.13991,2.0446,0.75083,0.46353,-0.34221,0.75218,1.2485,0.96317,-0.68472,0.97382,1.517,1.9151,0.2196,2.0334,1.88,-0.34118,0.50143,1.6244,1.3689,0.41362
-1.3615,-0.78297,0.47281,2.0157,2.1078,-0.083288,0.90099,1.4598,-0.013086,0.67362,0.96203,-1.752,-0.69477,-1.0107,2.6487,2.2276,0.64363,-0.9228,-0.2615,0.84745,0.30307,-0.65311,-0.38966,-0.90474,-0.38045,-0.38081,-0.53573,0.48297,0.53871,0.60444,1.0695,0.66561,-0.34829,0.048239,-0.33909,0.67801,-0.48488,2.3468,1.7175,1.8065,-0.83273,1.2345,0.60615,-0.24429,2.8373,-0.82171,0.020102,-0.060625,0.27836,0.17987,1.534,3.0711,-0.11229,-0.37837,1.6503,-0.99824,0.40593,1.7784,0.65889,-0.025728,1.5154,-0.51103,0.60476,-0.26978,-1.5674,-1.253,0.3975,0.047743,-0.89995,-0.51789,0.44162,1.5696,-0.33948,0.88399,0.59153,0.10489,2.1535,1.6222,-0.54303,1.6506,-0.96901,2.0266,0.91217,-0.33643,0.14352,0.46734,0.87053,0.92749,1.9379,-1.4806,1.4251,1.2511,2.261,1.5561,0.4291,-1.8263,1.745,0.093119,0.73023,-0.71644
2.4814,-0.30349,1.9443,2.2194,0.21389,-0.049858,-0.33064,0.34211,1.3886,-0.51291,-0.36965,0.94484,1.7055,0.16366,0.085453,-0.52168,0.93612,0.047123,0.39051,-0.66385,1.0456,1.3511,1.0181,-0.61113,1.3854,1.8762,-0.11399,0.48003,1.024,0.70221,-0.40461,-1.1095,-1.0541,0.5024,-0.62505,1.5881,0.70425,-0.21579,-0.35587,-0.076131,0.91413,1.864,-0.23767,1.5595,0.57263,0.12132,0.69218,-1.5362,1.4038,-0.46394,1.0459,0.36629,0.79098,0.53458,-0.76861,-0.71311,1.6074,-0.26174,-1.4736,0.56435,0.79665,0.73386,1.9558,1.4159,1.4374,1.6122,1.2351,-0.78905,1.3196,-2.9773,0.23413,-0.049267,0.32145,-0.36808,1.8634,1.8996,-0.12651,0.73986,-0.93925,-1.0292,0.064772,-0.7125,0.81249,1.2999,0.7302,-2.5824,-2.6222,-0.623,-0.91042,0.38164,0.018553,1.1071,-2.327,1.4929,-0.76851,2.4996,1.2404,1.1337,0.022091,0.18674
2.0982,-1.6139,-0.89982,-0.1335,0.6228,-0.59416,0.35823,1.072,0.99699,1.3153,-1.1137,0.93867,0.93301,0.57329,-0.096377,0.039026,-0.22319,0.8737,0.81331,0.32413,-0.36567,1.5777,2.3719,0.45667,1.1558,-0.13492,0.92603,-0.22116,1.2225,-1.4938,-0.17525,0.16342,0.20736,0.33087,0.13211,1.2056,-0.045966,0.85354,-0.50505,-0.81046,-0.16953,0.59935,0.87369,-0.25499,-0.15604,1.3471,-1.8171,-0.45092,0.43323,1.7854,1.2811,0.40743,-1.5393,2.1287,2.1707,1.8821,-0.62111,0.9035,1.4561,0.7388,0.46386,0.91407,2.1533,1.2255,-0.76622,-0.0528,-0.75778,-1.6503,1.6235,-1.1338,0.33623,0.52941,0.62051,-0.51578,1.7463,1.5648,0.41778,1.1109,-0.52284,-0.31917,0.10913,0.4196,1.0746,-0.12974,-0.34203,1.2808,1.2646,-2.2329,-1.2103,0.73821,1.1225,1.9812,2.2519,0.12494,0.037154,-1.0948,-0.94203,0.18082,0.31273,0.59565
0.36354,0.59339,-0.41942,0.94986,-0.51897,1.9051,1.7678,-0.20356,-0.63462,0.70845,1.5192,1.6946,0.082188,-1.1931,0.53919,1.5276,2.1462,-0.5508,0.37786,-0.58277,0.16015,1.9779,-0.014619,1.3466,0.10772,-0.72395,0.3792,-1.3346,-1.854,0.15407,1.1592,3.6164,-1.326,0.36436,-0.2542,-0.23686,0.48133,1.6023,1.3556,-0.29643,0.66242,-1.0052,0.0012537,0.10193,-1.5132,2.4182,-0.44779,0.44712,0.10725,0.8881,0.4429,0.12294,0.6348,-0.60554,0.032416,-0.71751,1.57,0.65997,0.93381,1.7822,-1.3627,0.64174,-0.21897,1.4311,0.21712,-0.36544,0.28341,0.7445,-0.10151,-0.75369,1.0054,1.969,-0.24752,0.61313,1.4622,0.14864,1.6511,-1.0854,0.17185,0.081117,0.86531,0.79623,0.56723,1.5128,1.7672,1.264,1.4681,2.2922,1.3191,1.9353,-1.139,-1.1811,-0.61068,-0.86827,0.054616,1.3461,0.35602,1.3541,0.99797,0.036948
1.2493,-0.44584,0.40771,1.2976,0.32251,0.67119,1.1296,-1.1257,0.81186,0.73162,1.6273,-0.26481,-0.86922,0.025185,-1.7899,1.7923,2.2899,-0.71348,-0.60804,0.73813,-0.51017,-0.60001,0.84146,-1.5228,1.6754,0.20436,-0.09207,1.6945,1.4149,2.0405,0.53315,0.29526,0.30403,1.9538,1.4036,-0.11922,1.6964,0.21395,1.6909,0.27073,0.24381,2.6343,0.56656,-2.5857,2.8225,1.6151,0.26505,-1.1017,-0.20025,-0.30541,-0.1477,-0.13819,0.54249,-0.84924,0.43007,0.59639,0.38072,2.1038,0.64919,0.43049,0.8558,0.94935,-0.93343,0.3399,0.61142,0.40354,-1.0178,0.024082,2.0001,0.37679,-0.84916,1.2259,1.0101,0.83583,-1.5184,-0.23827,0.57014,-0.22747,1.9039,-0.43954,0.79812,0.083467,0.15119,1.1804,2.2103,0.12341,-0.17075,0.43912,0.85668,2.2658,2.2322,-0.51793,-0.064158,-0.80551,1.6889,0.9164,0.44041,-0.42558,1.2301,1.983
1.1145,-0.4902,-0.44447,-0.66486,2.1059,0.44689,-0.33598,-0.67422,-0.73022,-1.5722,1.6737,-1.5975,0.68672,-0.35961,0.27763,0.18489,0.058292,0.86477,0.66944,0.40014,-1.8101,0.89052,0.76561,-0.78111,1.0456,-0.28992,-1.1237,-0.75319,0.42608,1.5174,1.3757,1.5027,-0.058056,-1.7952,-0.1068,0.572,0.82494,-0.29589,1.2815,-0.32723,0.3839,0.60153,1.6252,1.4837,0.96792,2.3758,0.45082,0.7767,-1.1015,0.28349,0.93667,0.0329,1.3922,0.98529,1.5944,-1.3018,-0.90579,0.67867,-0.3793,-1.0043,0.0026046,0.90175,2.5356,-1.2639,0.77774,2.1143,-0.462,1.7321,0.16659,0.93752,-0.48846,-0.30319,1.7962,-0.96634,-0.21727,-0.47739,-0.45272,-1.0794,-0.51235,-0.50731,0.88944,0.31082,0.31181,0.080417,1.322,1.0683,1.1673,0.039632,1.6747,1.3478,-0.0017985,1.4817,-0.60983,1.2689,0.41866,-0.016708,-0.21322,-0.23461,0.75051,-1.0013
1.0804,-0.5222,0.37966,-1.2638,1.0634,0.85098,1.2887,0.94815,-0.25157,0.30952,0.65053,0.8457,-0.393,-0.49269,3.4648,-1.4783,-0.22186,-0.80026,1.6941,0.61558,-0.027429,1.5135,0.93569,-0.15745,-2.2994,0.58038,1.4555,1.6208,-0.069775,-0.49713,0.42255,-0.99101,1.7079,1.4022,2.1869,1.6855,1.2004,2.4103,2.0771,1.3153,0.08813,1.5766,1.6094,-0.64439,0.80048,-0.042273,-1.9441,1.0731,2.5007,0.30875,0.45649,-0.35082,2.4365,0.4145,0.98973,0.65793,2.2361,-0.33881,0.70315,0.24811,-1.2568,0.67927,-0.51487,0.097884,-0.15605,0.30337,1.1979,1.3284,1.802,0.024453,-0.74112,1.7091,0.35021,1.3974,-0.31403,-0.46655,-0.22535,0.50095,0.97509,-0.88095,2.4941,0.92647,0.19918,-1.5098,0.229,0.53392,0.88076,0.1211,-1.6724,-0.19722,0.088022,1.4689,0.51943,-1.6111,0.54658,-0.94073,0.71985,1.5133,1.1778,-0.8276
0.46521,0.95562,-1.2659,-0.25134,-1.3661,-0.24838,-0.67757,2.5349,1.4717,0.93734,1.8599,1.2048,0.080699,0.69939,3.4099,0.05787,-1.5177,-0.54021,1.0391,1.1302,-0.19201,-1.4115,-0.68222,-0.77151,0.44856,0.42538,0.54383,1.3952,1.2464,-0.83854,-1.288,1.043,0.20071,1.6395,-0.51977,-0.40537,-1.2852,0.34831,1.1553,-0.79356,-1.6888,2.0214,1.2785,-0.1745,-1.6652,2.0341,-0.21704,1.233,-0.71109,-0.27374,-1.1675,0.88975,1.7585,-0.31681,0.82176,-1.2948,1.3534,1.8164,0.82415,-0.18898,0.57539,1.0202,1.4171,1.3456,0.038377,0.33374,-0.72886,0.58565,0.46805,-0.32328,0.66249,-0.35293,-1.8268,0.49427,0.37561,1.1706,-0.73511,0.85449,2.0252,-0.65205,0.1801,2.8039,0.19663,0.87149,2.6583,0.55477,1.1626,0.84184,0.7146,-1.2971,1.2503,3.2145,2.1806,1.5206,1.2524,0.4604,0.86449,0.02695,2.7502,2.0316
0.012259,0.084001,1.1618,-1.6897,-0.53958,1.3739,2.5946,0.41228,1.3422,-0.84982,-0.83463,0.69766,0.68287,2.3953,1.9533,1.4717,0.495,0.99567,0.52919,0.97087,-0.069596,1.121,-0.36954,1.4658,-0.76784,2.0316,1.4777,2.0625,0.86306,-0.83917,-0.10625,1.6402,1.3025,0.45356,0.16275,2.2294,1.6389,1.3307,0.66942,2.0465,0.13511,1.6646,-1.2536,0.16513,0.79623,-1.2162,-0.26316,1.2777,0.26624,-1.1433,1.6571,0.89935,0.96243,0.64871,0.50952,-0.78785,-1.5602,1.7069,0.92735,1.1758,2.4793,-0.49117,1.0289,0.8469,1.1125,-0.33878,0.37027,0.44142,2.0068,-1.0989,2.8722,-0.91273,0.41056,-0.76758,2.1544,-0.71979,-0.58871,1.686,-0.70842,0.48599,-0.5237,0.91391,-0.28473,0.15739,2.0382,0.24814,1.2595,1.8868,0.40039,-0.80413,1.4534,0.35945,0.8641,-1.2267,1.0056,-0.94272,-0.34681,1.255,-0.092131,1.9725
