0.34781,-1.1076,-2.5134,-0.071099,0.8795,0.19488,-0.15365,-0.81066,-1.7245,-0.24871,0.93154,-0.61438,0.51808,0.77414,1.2782,1.2887,0.95088,-0.83805,2.3325,0.3836,0.75184,-2.2631,1.0214,0.35072,0.0082443,-0.30513,-0.30541,1.516,0.089856,-1.4126,1.1571,1.3388,0.22515,0.39068,0.12593,-0.47206,0.54213,0.43703,-0.9675,-0.63397,1.1388,-0.95954,-0.41184,0.75783,0.72515,-1.5967,-0.67014,-0.33731,0.29569,-0.38137,-0.054303,-1.713,-0.028121,0.81304,1.567,1.504,0.5265,0.91242,2.066,-1.7017,-1.6459,1.0093,0.2629,-0.38141,-0.14884,-0.17962,-0.81367,-0.12108,2.1338,-0.62104,-0.14186,1.5646,-0.64812,0.029349,0.24216,-1.5706,0.063423,0.99449,2.634,-0.14878,0.60385,0.78006,0.94879,1.802,-0.43961,1.7901,-0.66266,0.37132,1.1279,-0.85522,-0.88343,-2.2534,0.28937,0.24135,0.53829,-0.54505,-0.7575,-2.4705,-0.58175,0.8772,-0.85517,-0.54181,0.14142,0.37605,-0.0052764,-0.068542,1.3846,-0.63978,-0.56633,-0.92118,1.0794,1.0637,0.28915,-0.58054,0.40254,0.8196,0.90152,-1.4214,-1.0556,0.59712,-1.2387,-1.5908,-0.074744,0.33074,2.6095,0.83625,1.0053,0.31493,-1.685,-0.97044,0.22013,-1.1485,-0.4525,-0.3517,1.2033,-0.32187,0.45032,-0.12544,0.35632,0.34027,1.0527,-0.85524,0.075066,0.26637,-0.65223,1.7492,1.9656,0.080001,0.95572,0.69417,-2.0645,-1.2186,1.1709,0.043294,0.98003,-0.59317,0.73091,1.8606,0.023581,-1.6273,0.71923,-0.75692,-0.10348,1.7873,0.17191,0.52052,1.7647,-1.0448,1.4422,0.26163,-0.23387,-0.25302,0.043451,0.96265,-0.30117,-0.28132,0.66449,-0.69197,0.20152,-0.14904,-0.55243,1.9039,-0.051453,0.91956,-0.15525,-0.96802,1.21,0.017873,-0.70628,0.44969,0.0061879,0.15915,-1.0953,1.7747,-0.086882,0.57944,1.067,-0.32799,-0.71082,0.085542
-1.2439,0.65578,0.19145,-0.25774,0.95467,-1.1492,0.89092,-0.22617,0.80374,0.99959,1.0628,-0.8616,0.14211,0.75492,0.24444,0.44638,-0.26348,-0.18882,0.31082,0.021665,0.012655,-1.6973,-0.38689,-0.63221,0.052626,-0.46729,0.32622,0.21235,-0.35388,-1.0443,0.53401,-0.66729,0.8414,-1.1382,-0.6034,-0.24737,1.9264,-0.078246,-0.91647,-1.7738,-1.562,0.58894,0.69618,0.27047,1.2435,1.4972,-0.1462,-1.1781,-1.0584,1.3117,-0.38641,-1.7919,-0.30119,-0.49955,-2.4242,0.5228,0.2848,-0.64855,0.87595,-1.3575,-0.65618,-0.62289,0.43225,0.69337,1.7508,-0.24758,-0.93401,0.076652,-2.3143,-1.0338,-1.3509,2.4597,-1.9598,-0.49318,0.4883,-0.68344,0.73947,0.15115,-0.81652,-1.8913,1.9378,0.70756,-0.050721,1.38,0.84291,-0.88556,-0.67588,1.859,-0.42047,-0.86118,-0.17429,-0.15482,-0.35224,0.7448,-0.28482,0.47071,-3.2875,-0.21408,0.14583,-0.18528,-0.26671,3.4339,-0.32958,1.0692,-0.90536,1.5567,0.6736,1.2675,0.74646,0.096843,0.13626,-0.36193,-0.11966,0.42967,-0.065973,-1.6408,-3.0125,0.20821,-1.8595,-0.46866,-0.63187,-0.25622,-0.0069093,0.19655,0.99644,-0.27518,-1.4477,0.12782,-1.0331,-1.1301,0.086286,0.88095,-0.052668,-0.66692,-0.53867,-1.1539,0.14185,-0.59273,2.4804,0.49938,1.0829,0.71267,-0.25393,0.66909,-0.3872,0.32954,-1.3848,0.054917,-1.2015,0.43907,0.98764,-0.66788,-0.015119,-0.22143,-0.83073,0.11474,-0.63921,-0.99932,1.2063,1.9506,-0.30597,0.3001,0.87061,-0.69791,0.40631,0.1301,0.58421,0.2313,0.61452,0.035355,-0.53209,-0.96765,-0.4699,-0.046709,-0.044939,-1.7871,-1.2418,-0.40427,-0.057281,-0.71506,-1.0308,1.1272,0.33128,-1.6964,-0.2835,-0.81578,-0.27347,-0.6104,1.8647,0.35992,-0.53641,0.39193,0.45747,2.1185,1.4194,0.5789,0.083069,-0.045918,0.57072,0.33161
0.22863,0.42726,-0.21838,2.1094,0.42042,-1.0119,-0.26842,-1.1948,0.35124,-0.51343,0.070668,1.0526,-1.1958,0.53974,-1.5474,-0.23329,1.2161,1.5797,0.80056,1.072,-0.021448,1.5433,-1.8625,0.95117,0.21047,0.32804,-1.994,0.49657,0.30064,1.2193,-1.7502,1.5051,-0.96875,-0.30289,1.3559,1.4794,1.7563,0.58051,0.020551,2.4748,1.1615,-0.8244,-0.76004,0.93031,0.10003,-1.2573,-1.4219,-1.1191,1.329,0.47655,-0.058024,-0.83164,-1.2611,1.0351,0.64958,0.85959,-0.88436,0.74234,-1.3693,-1.1174,0.56203,-0.72999,0.10063,-0.96107,0.8577,0.67073,-2.1609,1.3963,0.41482,-1.2199,0.67554,0.16004,0.83827,-1.5067,0.30248,0.60886,-0.037078,-0.033477,0.32174,0.35262,-1.3199,-1.727,0.19738,-0.047255,-0.55851,0.2657,1.5381,-2.3217,-0.64919,-0.92203,0.20525,1.1335,1.6315,1.0016,-0.44025,0.59883,-1.1738,-0.051469,0.64335,2.1207,-0.56968,3.6683,-0.10549,-0.21208,1.3427,-0.36278,-0.8287,-0.8642,1.3474,0.46015,0.075025,2.4465,0.02731,1.3288,0.43789,1.6884,-0.18011,0.29225,1.7571,0.42051,-0.73933,0.4595,-0.16516,-2.4064,-0.12133,-1.5731,1.1255,1.3245,2.1723,-1.3849,0.83093,1.1324,-1.2722,0.45724,0.93597,-1.2293,1.2768,-0.77667,-0.51125,0.93915,0.9403,-1.1516,1.0077,1.1626,0.62324,0.38616,-2.2755,0.063637,0.73655,-0.73321,2.1708,0.21101,-0.50827,0.1881,1.4876,0.03526,-1.8282,0.98711,-0.65371,0.81226,-0.66936,0.72753,-1.821,-1.3294,-1.4653,-0.90233,0.047446,-0.49701,1.9228,0.016914,1.4669,-0.99142,0.53234,-0.93832,1.4202,0.39377,1.2534,0.36783,-0.48026,-0.48996,-0.19733,0.41842,-0.18644,0.38693,2.5848,0.30071,1.0875,-1.4811,-0.37044,0.033095,0.47694,-0.67382,2.2736,-0.2435,-0.20469,-0.068055,-0.72088,0.16309,1.2327,0.90536
0.49231,-0.28354,-0.13234,-0.72144,-1.344,-1.2591,-1.3646,-0.07338,0.85192,0.0066748,0.45771,-0.091966,-0.56035,-0.22481,-0.065597,1.4885,0.13834,0.11761,-0.44223,0.36706,1.5249,-1.6277,-0.53662,1.9283,-1.3829,-1.4597,-0.81677,-0.89203,0.097042,-0.043319,-1.9879,-1.1684,0.067992,0.98674,-1.4376,0.11852,0.40725,-0.0015256,0.28691,0.80438,1.1728,1.2922,-0.044873,-0.67219,1.0278,-0.10931,1.064,-0.13607,-1.257,-0.50749,-1.5617,0.65984,-0.40894,0.54074,-1.6372,0.16263,-0.19484,0.15887,-2.1212,-0.2074,1.7378,-0.32554,0.18883,1.125,-0.26029,-0.86548,-0.35962,0.49136,1.7734,0.38541,0.292,-0.83762,-0.3463,-0.27691,-0.36403,1.4151,0.76294,0.68559,1.3761,0.72864,-0.085138,-0.18211,-0.22023,2.0714,-2.1874,-1.5901,-0.52725,1.1827,0.073973,-0.83032,0.15797,-0.75441,-1.7651,0.44815,0.29602,0.93012,-0.88371,0.28392,-0.98644,1.2254,1.8214,-1.2403,-1.1468,-0.10783,-0.43674,0.10349,-0.59866,0.99919,1.4534,1.236,-1.4701,-0.39955,-1.0048,-1.3807,1.9624,0.28053,0.18206,1.8108,-0.12658,1.8973,-2.0753,-0.10416,-0.078815,-1.3089,-0.20721,-0.12165,0.35098,1.2353,-0.32002,-2.0871,0.08044,1.1129,0.089899,0.99827,1.1224,0.18476,2.1306,-0.18222,-0.32271,-0.1086,0.65256,0.22254,-0.98174,0.74131,-0.47107,-2.2292,-2.1892,-1.4925,-0.53108,-0.64414,0.56698,-1.1306,-0.18782,0.0093631,-1.0208,0.012944,-0.80997,2.065,-0.45497,-0.93639,0.69855,-0.19813,0.06727,2.253,1.9332,1.3925,-0.21088,-1.9572,0.48255,0.00064727,1.3831,-1.1086,-1.6881,0.80829,0.23903,-0.026383,0.13051,1.8222,1.1366,0.37132,-0.35384,0.023043,-1.5129,-1.8533,0.026303,-1.0947,0.89264,0.45107,2.5298,-1.9648,-0.21185,0.50919,-1.0875,0.47219,-2.5088,0.19037,-0.46434,1.6522,-0.14245,0.62462
0.37861,-1.7829,-0.98714,1.1051,0.37364,-0.54217,1.8386,-0.82891,0.080208,2.3616,-0.0039487,1.1269,-0.55846,0.38339,-1.9085,-1.1705,1.1307,-0.50328,-0.0085302,-0.061467,1.2096,-1.5884,0.012005,0.91972,1.0898,0.32699,-0.12929,-1.267,1.4552,0.34888,0.071161,0.52034,-1.106,0.66335,-1.1975,0.066221,0.9476,0.024379,-0.12785,0.060566,-0.84531,-0.42232,0.14851,-0.19205,0.30115,-0.38396,-1.265,-0.78676,-0.02741,0.68304,-1.8624,0.12985,1.5625,0.2901,0.61709,-0.78859,-1.0379,0.64644,0.47301,0.54539,0.62949,-0.17515,0.034101,-0.11355,1.0977,-1.1256,-1.5505,0.32115,-0.53324,-0.98466,0.74787,1.8553,1.2942,-1.5821,0.32357,-2.2118,1.1258,0.64774,-0.41014,0.39112,-0.42633,0.25934,-0.0091113,2.1218,-0.93845,0.89064,-0.18691,-1.2772,0.92237,2.8124,2.1189,0.099119,-1.1996,1.4055,-0.97162,0.20274,0.13589,-0.86487,-0.40773,-1.4797,1.1856,-0.11256,-1.3251,0.52977,-0.62124,-0.43948,1.318,1.1423,0.7514,-0.7681,-0.27876,-0.58411,-1.1421,-0.0082064,-1.5234,-0.51128,0.15149,-1.582,-0.55553,-0.63125,-0.20368,-1.3971,0.2752,-0.1143,2.0399,1.5603,-0.5633,-2.8443,-0.41228,1.3851,0.27604,-1.0635,2.1668,-0.61332,-1.0773,-0.20607,-1.1938,0.29087,-0.83663,0.91655,-0.35578,1.2044,-1.3789,-1.0921,0.84416,-1.3962,2.1166,0.4183,1.3028,1.5576,0.050692,1.6713,-0.22287,-0.3061,0.29529,1.2883,0.38447,-1.3479,-1.1071,-0.57108,0.16923,-1.5886,-1.4055,0.25319,-0.61514,1.3951,-0.30761,-0.35571,0.33792,1.6452,-0.73792,0.70878,1.0589,0.82008,-0.21393,1.3634,0.62719,-0.43535,0.14383,0.57455,1.6454,-0.96019,-1.9247,0.11531,-0.80241,-1.1021,-0.29169,1.2298,0.57726,1.0928,0.40963,-0.9803,0.42196,-1.4021,-1.3428,0.42113,-1.8392,0.10397,0.22062,-2.7175
1.9041,-0.62004,-0.0018378,1.3303,1.5883,1.032,0.81451,0.39055,0.089229,0.22018,-1.2374,-0.030008,-1.648,0.73858,-0.26077,0.39277,0.55115,0.10956,-0.98242,0.74627,-0.55521,-0.82908,0.59343,-0.071394,-0.66531,0.89859,-0.34159,-0.25004,2.2231,-1.485,-1.7852,1.4828,1.1023,0.4054,0.29202,-1.4545,1.1603,-1.199,1.7313,-0.40653,-2.0018,-1.0541,0.10216,1.4524,0.27446,-1.4635,-0.20476,-0.67042,0.33977,0.7236,0.094443,-1.6252,1.0371,-0.86998,-0.81125,-0.082391,-1.4337,-0.53112,2.0911,-0.27341,-1.0991,0.10704,-0.74067,0.94426,-0.87906,0.45017,0.75818,-1.8726,-0.45732,-0.69808,0.757,2.6058,-0.22422,-0.060543,-0.78638,0.41359,1.35,-1.3609,0.34315,0.85151,-1.1659,1.3693,-0.59123,-0.76088,-0.50983,-1.3576,1.4201,-0.063859,0.30217,0.031936,-1.9218,-0.22827,-0.59733,-0.93951,0.038411,0.45856,1.5874,-2.1678,-0.31698,-0.50987,-0.89462,0.5349,0.10377,-0.13549,-1.4155,-0.27286,-0.59338,0.67605,1.5148,-2.1341,1.4158,-0.071524,0.83989,-1.4693,0.081862,-1.3352,-0.31374,-0.47434,1.246,-0.22429,-2.2623,0.80319,0.45597,0.6433,0.061694,-0.7056,0.2456,0.33673,-0.7363,0.80397,0.47913,-0.54118,0.53599,0.049641,0.23205,-1.7892,0.46666,1.0824,0.31053,-3.0669,0.27763,-0.13882,-1.1446,0.28271,-1.7817,1.7091,0.13524,1.2537,-2.6978,-0.59531,-0.29059,-0.74718,-0.77061,-1.1866,-0.60102,1.3786,-1.984,1.2926,-1.564,1.2397,-0.48638,0.53127,-0.034599,-1.1072,-0.36164,0.66185,0.036538,0.13904,1.8214,0.90146,0.73274,-0.085767,-0.10272,0.364,-0.066282,1.7151,0.16055,-0.063648,1.4907,-0.25365,-0.42566,1.6483,-0.76961,1.4502,-1.1358,1.089,-2.598,1.6176,-1.129,1.7562,1.1962,1.0937,-1.4758,-0.013194,-0.70647,-1.7843,1.2035,2.1191,-0.037255,0.10675
-0.20376,-0.19105,-0.54257,0.4811,-0.22315,-1.1822,1.635,-0.95291,0.21452,0.56102,0.56612,0.35382,1.0359,0.53291,-2.1003,0.094114,0.11938,-1.0976,0.90364,-0.74679,0.73917,1.0191,0.39256,-0.32146,-0.68331,0.20701,-0.621,0.067557,1.9034,0.88885,-1.4458,-1.0142,-0.009697,-0.04983,-0.27901,-1.7373,0.9057,0.078134,0.2573,2.448,-0.18847,-1.504,-1.402,0.80617,0.51337,-1.1936,-2.3676,1.1888,-0.39551,0.33901,0.26422,-1.2044,-1.6715,0.094751,1.6453,0.62481,0.8392,2.689,0.40338,0.52163,-1.9774,-1.3075,0.41994,0.80329,0.91281,0.18191,0.1424,-0.67903,-0.59759,1.0993,0.10794,1.0327,-0.16039,-1.4411,-0.9552,-1.7645,0.1471,-0.42766,3.1013,-1.5135,0.04476,0.49457,-2.0345,-0.55329,0.20386,0.19581,0.21,0.87578,0.17266,-0.1743,-2.1837,2.4304,-1.9307,-1.8035,0.095526,-1.8053,-0.61053,-0.58877,1.0312,0.51494,0.022299,0.99097,0.046096,0.98078,-0.43866,0.64184,-1.4709,-0.68874,1.9359,-1.2853,0.2656,0.26243,-0.73689,-1.2337,-0.5046,-1.2594,0.43078,-1.0547,-3.0295,1.7912,-0.25844,-0.05646,0.027272,-1.0335,0.86288,-0.62063,1.4183,-1.7358,-0.0063242,0.24473,-0.45934,-0.30694,2.1318,-0.059784,-0.5569,-0.53337,0.64375,0.6523,0.037712,-0.80047,0.91927,0.27556,-0.049975,0.2409,1.7697,0.51187,-0.58335,0.51459,0.57448,0.18142,0.93348,-0.22554,-0.064328,-2.3771,0.71275,-0.43591,0.9353,-0.7102,-0.57445,-0.016764,1.1432,0.1037,-0.11209,-2.9053,2.2538,1.9104,0.88397,0.41329,-0.11773,-0.10109,-0.25402,-0.33268,-0.37403,0.041551,1.2204,-0.042906,-0.022343,-0.81923,1.6242,0.76082,-0.62064,-1.5248,2.1175,0.46995,0.52307,1.2803,-2.367,-0.87091,-0.70795,-3.9536,0.48608,-0.45709,1.2825,-1.0714,0.22159,-0.47819,0.084153,-0.023522,-1.9527,-0.16087
-1.1451,-0.21846,-3.0938,-2.4605,0.29708,-1.083,0.12312,2.8774,-0.71816,0.54678,2.2739,0.34548,-0.82094,0.64166,0.16119,-1.7703,-1.1321,0.96261,-0.010192,-0.79596,0.99269,1.0204,-0.46112,0.56227,1.3472,-0.37998,-1.2863,1.2196,-0.53398,-0.77373,0.10008,-0.51091,1.5387,-1.3195,0.27212,0.46142,-2.0555,1.2101,0.43642,-0.40663,0.36631,-1.0519,2.1664,1.0577,-0.44342,-0.33829,0.18246,-1.0369,-0.72188,0.71767,-0.78789,0.65479,1.4239,0.45523,-2.1652,0.92992,-1.8612,-0.51407,0.42706,0.11701,0.080719,1.4159,0.53815,-2.8547,-0.26252,-0.85511,-1.5955,-1.1443,-0.15635,-1.5394,0.024668,-1.4658,-0.92319,-0.76318,1.125,0.23727,-0.38897,-1.7959,-2.2932,0.58395,-0.27856,0.90212,1.7493,0.050154,0.9207,-1.3411,0.59972,-1.2421,-0.10314,-1.9509,-1.0481,0.35787,0.57806,0.29451,0.11173,-0.70724,-2.858,-0.47154,-0.19854,0.30243,0.83398,0.73876,-1.2343,1.0488,-0.88602,-0.83282,-0.079186,-0.73618,0.70476,-0.4446,0.66166,-1.3297,-0.93838,-1.3067,-1.7199,-0.73774,1.1669,-2.5041,-1.7925,1.1661,1.9377,-0.54522,-1.1213,0.80898,-0.7739,-1.4588,-1.067,0.055745,0.67078,0.30613,1.3963,-0.3627,-0.93521,-2.063,-2.6549,-0.74295,-0.11163,1.4406,-0.34072,1.6623,1.17,0.32087,-0.12007,-1.5273,1.5135,0.99815,1.058,0.60255,1.4333,0.68178,-1.2187,0.13241,0.82893,-1.1475,-0.13468,0.11474,-0.84298,-0.74148,-0.46677,1.0125,-0.38209,-1.4399,-1.1456,-2.3896,-0.43275,-1.0374,0.34273,0.94451,0.6401,-0.77855,0.8248,-0.045064,1.0708,1.8992,0.2829,0.84796,-0.58356,1.2343,1.6557,-0.14885,1.678,0.36596,-1.1338,-1.6746,-0.85521,-0.41434,-0.54887,-2.2937,-1.1253,0.12505,-1.1717,-0.52041,-0.9077,0.0088584,0.52108,1.0026,0.10744,-0.82307,-1.3373,0.92896
-0.94735,-0.87443,-0.84713,-2.6969,-0.012676,0.65044,1.8176,-0.44769,0.1236,-0.36864,-0.53075,-1.6143,0.75851,0.41164,-1.6692,0.68603,-0.66046,0.28525,1.4202,-0.34337,-0.13162,1.5195,0.27044,1.8532,1.8775,-2.4841,-0.03282,0.81328,-0.92067,1.9781,0.71135,0.02974,0.38479,1.3035,0.81659,-1.4899,-0.98806,-1.9536,-0.36666,0.60033,1.7915,-1.1582,-1.4513,0.84074,-1.7992,1.2237,0.022557,0.11455,-0.53704,-0.92503,-1.7652,-1.0917,-0.50551,1.002,-2.1324,-0.41177,-1.1633,-1.1629,-0.19018,0.22203,1.132,0.1248,-0.17739,-0.23014,-1.0679,-0.79509,-0.064749,0.84425,-0.71585,2.509,0.37766,1.5044,-1.1495,1.5458,0.42192,0.73437,0.29561,-1.4632,-0.62773,0.78044,-0.51752,-1.0143,0.44624,0.57871,-0.68005,-0.27934,0.048859,1.3046,1.1867,-0.54319,0.84142,0.50001,-0.6437,-0.12034,0.17097,0.023021,-1.0764,-0.24821,-0.23124,-0.053563,-0.98603,-1.5788,-0.20627,-1.2503,0.25764,-1.5019,0.98548,-1.6811,1.7417,-0.16401,0.070671,0.69212,-0.12147,-1.1692,0.057312,-0.21771,-2.0074,-0.60647,0.045711,0.023029,2.5969,-0.61636,-0.29836,0.13038,-0.12937,1.1624,0.12409,0.0036336,0.12574,0.63934,0.12542,-0.47,0.64528,1.3396,-0.7578,-0.74417,-0.24089,-0.16571,-0.71042,1.6851,0.16764,1.1726,0.3316,0.60429,-1.2817,1.5358,-1.3293,1.0889,-0.60167,-0.52492,1.4142,-0.19824,0.65125,-0.28422,0.7908,-0.15833,0.33035,-0.79241,1.3585,-0.9867,0.83369,0.53595,-2.6431,0.42965,1.3498,0.051638,-1.5591,-0.093355,0.45525,-0.10752,-0.092459,1.1752,0.54228,0.08857,0.17148,1.4611,-0.52817,0.76643,-1.084,0.17048,-0.11974,1.339,1.6971,-0.73857,0.49299,-0.27903,-0.94394,-2.9469,1.5232,0.92566,0.54053,1.1314,0.58052,1.3398,-1.2818,0.073217,-0.30273,-1.5567,-0.8316,0.94145
0.47012,-0.95359,0.69078,-0.2238,-1.5345,-1.2862,-2.6035,0.61531,0.53203,1.6183,-0.1213,-0.21992,1.2954,0.90154,-1.1788,1.482,-0.046496,0.51609,0.88991,-2.5397,1.6714,-0.1537,1.655,0.3639,0.14859,1.1629,0.089664,-0.33225,-0.72943,1.3551,0.60514,1.4727,-0.12575,-1.018,-0.76898,-0.29011,-2.153,-0.32312,-0.38423,0.73929,-2.0791,-1.1189,-0.40911,0.859,0.022362,0.52023,-1.6295,1.1982,0.75265,0.31491,-0.60948,-0.86804,-0.11205,-0.99227,-0.90041,1.6994,-1.1689,-0.35981,0.22843,0.37481,-3.0423,0.10853,-1.7254,-0.33419,1.2542,0.021258,-0.67913,2.3094,0.81187,0.92356,-1.6261,1.6708,0.8959,1.3213,-1.0861,1.7223,-0.30263,-2.4142,-0.74888,1.1338,-1.6108,-0.31052,0.32749,0.79972,0.44728,-1.4202,0.027666,1.2132,0.13022,0.88324,0.73216,1.4463,0.77457,-0.027829,-1.3696,0.063033,-0.8834,-1.1488,-0.71939,0.37518,1.3487,-1.3556,0.093649,0.44046,-1.3824,-0.88622,0.72434,-0.23287,0.020982,-0.20979,-0.62361,1.1204,-0.71163,1.9642,-0.033279,1.8326,0.2593,0.5248,0.41409,-0.67834,-1.3728,-0.77432,-0.48178,1.2036,1.6011,0.7025,-0.35581,-1.8101,-0.16647,0.52982,0.0050588,-0.15732,-0.17774,0.74272,-0.59454,0.12668,0.74975,0.25124,0.60602,-0.18822,-1.4588,0.59098,0.55072,-0.32871,2.1232,-0.20802,1.1558,0.63066,0.52488,1.3729,-0.1119,-2.0313,1.2969,1.4178,-0.45763,0.18059,0.25778,-0.49401,-0.77459,0.15071,-0.22613,-0.66888,0.97066,-1.083,-2.1532,-0.86063,0.43491,-0.19721,4.2764,-0.0562,-1.2833,0.2298,1.5412,0.32741,1.8344,-1.1043,-1.0881,-0.27944,-1.8259,0.94676,0.57909,-1.2607,-0.94145,1.4325,0.61315,-2.3936,-0.9718,0.013103,0.62906,1.2764,-0.19352,-0.24379,0.31165,0.37511,-1.6776,-1.6585,-1.8434,-0.31164,0.56088,-1.1091
0.18441,-0.12484,-0.524,-0.83258,-1.2505,-0.34472,1.0757,-2.4362,0.16328,0.66196,0.96878,-1.6116,0.47374,1.4318,-2.1652,0.13111,-0.022591,0.13992,1.0704,0.76063,0.22023,0.30272,1.0164,1.5936,1.6115,2.1025,0.20787,-1.7137,-0.59594,-0.94107,-0.49514,0.075205,0.97422,1.0133,-0.025949,-1.4056,0.79108,1.3361,0.72186,0.55726,-0.62836,0.043257,-0.86805,-1.2063,-1.5755,-0.31425,0.06599,-1.2052,0.88493,-1.1875,2.5355,-1.2724,0.58289,-0.25303,-0.38838,-1.3703,0.31995,-0.60577,-0.28753,-0.46875,0.96611,-0.81107,-0.50877,1.0336,-0.72742,-0.62191,-1.6772,0.075728,-0.21284,-2.3033,-2.0858,-0.92427,-0.41982,-2.1532,0.1135,-0.76613,-0.61064,-0.048944,1.1719,-0.34807,1.1347,-1.7351,1.9902,0.57277,0.56933,0.38233,0.72941,-1.1528,0.43917,-1.9439,2.2299,0.50045,-0.23769,-1.3963,0.066079,-1.4694,-1.2883,-1.0426,-0.53178,0.074945,0.8984,-1.3269,-0.47323,0.89516,-0.099372,-0.026451,0.046808,0.70218,0.41409,0.34819,-1.0551,0.89938,0.12011,0.57257,1.0816,-0.17982,0.14499,-0.69189,-0.83095,-0.70887,0.57918,0.0041565,0.70181,0.78989,-0.94502,-0.96623,0.93052,0.96671,-0.12194,-0.39506,-0.41199,1.5293,0.14635,-2.5143,0.76697,0.065818,0.1286,0.94268,0.90286,0.017843,-1.9516,0.83501,-0.26946,-1.1591,-0.57477,1.7595,0.35831,-0.035589,1.6606,-0.61146,-0.23372,0.34461,-1.0285,-1.0356,0.68605,1.1694,-0.32582,1.0254,0.76144,-2.4554,-0.40641,1.0229,1.2166,-0.60242,0.51802,0.14362,-0.32686,1.0143,1.5393,-1.4221,-0.26105,-0.99173,1.8085,2.7431,0.11517,-1.3497,1.8911,-0.82511,-1.5719,-2.4368,-0.23488,-1.6929,-0.32281,1.3273,-1.0354,0.071409,-1.5629,0.5971,-0.3682,1.2321,3.0545,0.3868,-1.1268,0.50536,-0.33551,-1.1632,0.80449,-1.9491,-0.87595,1.4854
-2.2809,0.75961,-0.47175,-1.2464,-0.1907,0.85299,-0.37859,1.3554,-0.4721,0.23318,-0.54461,0.54323,2.2819,-1.3504,-0.96564,-1.8854,1.6568,1.2498,-2.1211,0.25407,-0.11866,0.45793,-0.46035,0.41753,-0.34246,-0.45583,4.0334,-0.1456,-1.4859,-0.74192,-0.012875,2.4791,0.9592,1.0835,1.3796,0.76729,-1.8366,-1.6763,0.065594,-0.55945,-0.15082,0.88591,-0.55725,-0.78433,-0.64057,-0.17555,0.77921,-0.60936,-0.12201,-0.010021,-0.092724,0.49692,0.13682,-1.1061,-0.62489,0.35518,0.87029,1.3893,0.18616,-0.036204,-1.7489,0.034031,1.5722,0.47113,1.4288,-0.86761,1.8681,-0.10901,-0.12986,1.377,0.38184,0.36263,0.56957,0.47563,0.88922,-0.043725,-0.27742,-1.2481,-0.67136,-0.6571,0.58035,1.4244,-0.53564,2.3219,0.64156,-0.40063,0.077905,1.3355,-1.1571,0.5044,-0.54504,-0.044862,-0.57644,0.13341,0.23406,0.61857,0.67626,-1.7509,-0.4438,-0.76618,0.0053897,0.13608,-0.77751,-1.9808,1.4666,0.10253,0.27771,-0.00062181,-1.9605,-0.57047,-1.6966,1.6183,-0.956,-2.4381,0.37407,0.96966,0.63487,0.32348,1.1493,-0.0052115,-0.67391,1.8885,1.6138,0.97008,-0.10965,-0.59977,0.088416,-0.48407,-1.0135,-1.2645,-2.8763,-0.86967,0.36196,-2.2819,0.92243,0.72037,2.5276,-0.72392,-0.24365,0.47131,-0.94436,1.1672,-0.60032,-0.31201,1.255,0.49621,2.5368,-1.6036,0.27799,-0.56051,-0.21606,0.58633,-0.52991,0.44239,-0.63344,-0.55934,0.1985,0.14265,-2.021,1.188,0.99092,1.6018,-0.61163,-1.5489,1.0228,-0.80732,0.28984,1.4027,0.16042,-0.94294,-0.86501,-0.028162,-0.13586,0.3446,0.86924,0.87726,0.44309,0.29059,-0.27358,0.76334,0.33339,-1.4569,-0.081662,-0.62087,1.5204,-0.39758,0.59192,-0.94697,-0.46605,-0.10879,1.1955,0.018094,0.9074,0.29997,0.53564,1.2592,0.53997,0.27324,1.2625,0.66908
